"PC1","PC2","time"
-0.239632173220627,-0.0788367949016576,1324
-0.237622801774128,-0.0655192263653035,1325
-0.233533568378456,-0.0523074974223159,1326
-0.239253539023959,-0.0830234085416349,1327
-0.239030509327075,-0.0787053128869261,1328
-0.237518121405885,-0.070727831606768,1329
-0.238386656877629,-0.0737206928444019,1330
-0.236136004019504,-0.0641192339279661,1331
-0.235268537683171,-0.0609251677528676,1332
-0.23821054166731,-0.0757057547501828,1333
-0.236814409302827,-0.0633195986745135,1334
-0.237494408571796,-0.0647905096873782,1335
-0.237298231092399,-0.0666551478165074,1336
-0.237702724634643,-0.0717081354008944,1337
-0.236191668467704,-0.0664707982056582,1338
-0.237592550351183,-0.0726716948437736,1339
-0.236591381003555,-0.0686288156696077,1340
-0.240254085804241,-0.0876373437081019,1341
-0.238635592468215,-0.076223769279391,1342
-0.23792605754087,-0.0686725693036021,1343
-0.235164915347331,-0.061392906342364,1344
-0.242383980612438,-0.0693304652537371,1345
-0.239157516532189,-0.073140568205507,1346
-0.23690332689168,-0.0691229327316565,1347
-0.235350781668931,-0.0611998546057124,1348
-0.236281470570707,-0.0662975526845784,1349
-0.235973065815059,-0.0669147952006087,1350
-0.236123445069482,-0.0653061824598732,1351
-0.238676648766017,-0.0791253925272832,1352
-0.240019981390226,-0.0724223781070455,1353
-0.234137064648469,-0.0554066555613735,1354
-0.233206633256012,-0.054461965792754,1355
-0.234215622575622,-0.0577972583159912,1356
-0.237951432340896,-0.0756633922429015,1357
-0.234588941777852,-0.0622180355095911,1358
-0.233797978807094,-0.060247873694675,1359
-0.235052698314348,-0.0641481736665695,1360
-0.235600138528693,-0.0651478821996486,1361
-0.237449281642411,-0.0710795433195132,1362
-0.235953340957646,-0.0642188920577993,1363
-0.234394950481841,-0.059648856601313,1364
-0.23464010616244,-0.061173500159137,1365
-0.23870751067671,-0.0803595520877175,1366
-0.234085732813676,-0.0592958648841617,1367
-0.237039904799967,-0.0678384014818685,1368
-0.23891949367603,-0.0730298925634766,1369
-0.241394085550755,-0.0886324767246789,1370
-0.238203594096937,-0.0749839454000142,1371
-0.237076087690475,-0.0698349566006386,1372
-0.242954400825228,-0.0950895696784294,1373
-0.241521248578728,-0.0791982116611936,1374
-0.23988121824986,-0.0759613128729833,1375
-0.238895927709315,-0.072235223802199,1376
-0.240151787808925,-0.0781207035224645,1377
-0.240694922348083,-0.0791922423585114,1378
-0.240580125793229,-0.0769769302422138,1379
-0.239252791745195,-0.0723795200709387,1380
-0.237558960040129,-0.067392947201795,1381
-0.240163826808549,-0.0708939826768515,1382
-0.239657990962028,-0.0745273770129508,1383
-0.239405015152264,-0.0740304461520215,1384
-0.238964053335299,-0.0728992465764513,1385
-0.237117638716018,-0.0631340069069783,1386
-0.230696953837474,-0.0442444617800556,1387
-0.237552234088954,-0.067741848601252,1388
-0.239976071587817,-0.0757475272934362,1389
-0.241895378504738,-0.0855411535081919,1390
-0.243378460730086,-0.0906977803801315,1391
-0.244470752529529,-0.102590011683718,1392
-0.242600818730634,-0.0870273040323788,1393
-0.241563380010745,-0.0806998567814123,1394
-0.238097383599368,-0.0665390600976386,1395
-0.240257470490887,-0.0765986384014405,1396
-0.241438306232339,-0.0796002949910159,1397
-0.242076542349075,-0.0827300361608632,1398
-0.241860238817857,-0.0822873866907224,1399
-0.242191850886135,-0.0874886086447122,1400
-0.238376441628138,-0.0683971796036127,1401
-0.236408035388933,-0.064799198056032,1402
-0.236185901036636,-0.0649320374564429,1403
-0.234993743038554,-0.0649154855229752,1404
-0.231580858837691,-0.0580246960660061,1405
-0.22108519496323,-0.0312845798731707,1406
-0.229466853711953,-0.0642274924968609,1407
-0.232570629444046,-0.0767515066898515,1408
-0.225481685262014,-0.0507771609370062,1409
-0.234793567607363,-0.0804219454114002,1410
-0.233402106913366,-0.0715735024828793,1411
-0.234240570760873,-0.0751476403474787,1412
-0.234698923186737,-0.0792881025514298,1413
-0.238107162453881,-0.0818097244268086,1414
-0.235865523310009,-0.07561871945621,1415
-0.234513341357322,-0.0779993598203674,1416
-0.234253117012508,-0.077994890018815,1417
-0.232297794463646,-0.0699559012343028,1418
-0.233148512105986,-0.069025779366108,1419
-0.235784903890558,-0.0794659953603912,1420
-0.23643081983312,-0.0855349866091475,1421
-0.237207161476877,-0.0923938631918257,1422
-0.234939663376859,-0.0813226908837305,1423
-0.235477344874674,-0.0829755389132695,1424
-0.232547519605034,-0.0727284382471301,1425
-0.231961776711641,-0.0695670416811084,1426
-0.232953623054005,-0.0740592066831956,1427
-0.233772709451397,-0.0745424141834998,1428
-0.23302355007113,-0.0727885357318912,1429
-0.234193636013711,-0.0744745765325752,1430
-0.230784180870662,-0.0627606029817344,1431
-0.231812427251607,-0.0658176620637334,1432
-0.232023398165496,-0.0697612613303962,1433
-0.235692243430178,-0.0829836662811986,1434
-0.236253687528936,-0.0896777971826072,1435
-0.236825080157138,-0.0867634033373026,1436
-0.236198902290726,-0.08635811641076,1437
-0.234153387098659,-0.0834088900727361,1438
-0.235997935629921,-0.0893186809506772,1439
-0.234007001750578,-0.0801738866729728,1440
-0.23344775855657,-0.0786071843956353,1441
-0.233712109995045,-0.0795453118442946,1442
-0.233419131437512,-0.0704951305162869,1443
-0.237739850834213,-0.0955363436690091,1444
-0.236074391073808,-0.079245382784268,1445
-0.235200335953213,-0.0800811846832814,1446
-0.23383735214545,-0.0784822004018979,1447
-0.234831718831099,-0.082848256959979,1448
-0.235330586512681,-0.0830947225355583,1449
-0.23329745199631,-0.0748558647226891,1450
-0.23377440786045,-0.0758252993829186,1451
-0.235813603670397,-0.0931821836504314,1452
-0.235107783741351,-0.0882140307266627,1453
-0.227394900702545,-0.0543852646124086,1454
-0.230781136858214,-0.0667392710248277,1455
-0.235839368348319,-0.0919859604920288,1456
-0.23459556379047,-0.0837031335864703,1457
-0.229503778010846,-0.0630422911830294,1458
-0.231959647127288,-0.0677424138017211,1459
-0.235071515526988,-0.0805290459808488,1460
-0.233752239475441,-0.07709823557097,1461
-0.233961898713589,-0.0776625050733653,1462
-0.233621396419145,-0.0780166430361985,1463
-0.234964369967606,-0.0875631992309589,1464
-0.234377542361135,-0.0820321254345044,1465
-0.234614148936896,-0.082102530981758,1466
-0.227847654178408,-0.0566029871327289,1467
-0.23367149542219,-0.0788117660402696,1468
-0.233730106848383,-0.0809662419092704,1469
-0.229380525144422,-0.0611787404528559,1470
-0.231792575096412,-0.0716881680781788,1471
-0.231935681235379,-0.0712325676873128,1472
-0.233570093024362,-0.0760343933929956,1473
-0.230248133335132,-0.0595866630366654,1474
-0.234289299586929,-0.0687409452976543,1475
-0.227236734325711,-0.0509205584396535,1476
-0.227063449804265,-0.0514916860690235,1477
-0.21139979816896,-0.00941207437232973,1478
-0.22475640602361,-0.0462456865321297,1479
-0.232108002974104,-0.0679304576966242,1480
-0.236123459318287,-0.088587594529612,1481
-0.23512239953617,-0.0854614900685007,1482
-0.233515329806581,-0.0781043505511308,1483
-0.234683678644928,-0.0833049935476897,1484
-0.233022066886586,-0.0763573626888927,1485
-0.231217792079222,-0.067776693793588,1486
-0.231613978257178,-0.0714906477996083,1487
-0.231030814506014,-0.0678359697393437,1488
-0.23627138316214,-0.0952935589943637,1489
-0.231152846898787,-0.0688490378911693,1490
-0.231064914965544,-0.0679831610236504,1491
-0.231993766421579,-0.0722471098095645,1492
-0.235243812904369,-0.0850032038493401,1493
-0.236238177557417,-0.0889967158207941,1494
-0.234217933003048,-0.0794495287643917,1495
-0.23486132473569,-0.0837224299948165,1496
-0.233843713701884,-0.0808924928973494,1497
-0.232587582282344,-0.0753569620584805,1498
-0.233015449090382,-0.0756941620257088,1499
-0.234703583955044,-0.0843027271426108,1500
-0.233739977501528,-0.0788910449449355,1501
-0.232761196949246,-0.0744609124430462,1502
-0.232968456183949,-0.0750127074832762,1503
-0.234785590253174,-0.0784887806409343,1504
-0.236851197914682,-0.0868594719705287,1505
-0.235368425355154,-0.0797362131507549,1506
-0.231969110000192,-0.068153907985689,1507
-0.232354154980056,-0.0707015570960194,1508
-0.234132247076202,-0.0790691614453882,1509
-0.232318383273402,-0.0710541563572451,1510
-0.233150020698527,-0.0751103791109121,1511
-0.233607435006563,-0.0772517893857352,1512
-0.234009490462332,-0.0760505236345144,1513
-0.233626172410718,-0.0724268599831984,1514
-0.236631742922704,-0.0854292869496779,1515
-0.235850354787541,-0.0883079345665997,1516
-0.237234585468418,-0.0901575904067211,1517
-0.236819254493891,-0.098412910120236,1518
-0.235651916057786,-0.0934976505285033,1519
-0.230650097049114,-0.0684737216417372,1520
-0.208926409959462,-0.0084943994802816,1521
-0.231950654806329,-0.0756806768587861,1522
-0.233160735466589,-0.0773788814778374,1523
-0.23558466503385,-0.0887376510929651,1524
-0.23090500101865,-0.0675654539089222,1525
-0.227464872217847,-0.0529532432505129,1526
-0.234825099851606,-0.0827166587453379,1527
-0.237842166571832,-0.104839275190737,1528
-0.235330665103138,-0.0913558846572022,1529
-0.235092405298036,-0.0930443697578466,1530
-0.235441032050411,-0.0934516489815392,1531
-0.235908781979673,-0.0925265785524337,1532
-0.235911207190482,-0.0900641909235776,1533
-0.235274645326229,-0.0861589344327652,1534
-0.236134613175364,-0.0960412674715665,1535
-0.23558949574011,-0.0907484973686608,1536
-0.235677654075915,-0.0899620169147894,1537
-0.234155734481837,-0.0832148320996312,1538
-0.234873680436525,-0.0854910566622847,1539
-0.233939264202889,-0.0795720581069615,1540
-0.236032502177552,-0.0919891075877376,1541
-0.235524422639081,-0.0869888562867075,1542
-0.235887560120496,-0.0936126781617706,1543
-0.234563347670272,-0.0889760969049838,1544
-0.239651317372867,-0.0824902340302482,1545
-0.241068564244691,-0.0857176068580153,1546
-0.240905053873697,-0.0822356018270052,1547
-0.241171656957393,-0.0874560972085384,1548
-0.241898592124998,-0.0956051479885396,1549
-0.24199616548583,-0.096492978346539,1550
-0.241100875208337,-0.0899346648763228,1551
-0.241590839011101,-0.0934416509039687,1552
-0.241327672061191,-0.0922568175828661,1553
-0.239874776287839,-0.080609578086819,1554
-0.240148342877525,-0.0864017698360314,1555
-0.240970032773322,-0.0886669781772836,1556
-0.240658347023879,-0.0860882395835956,1557
-0.241709842644773,-0.0858464010409269,1558
-0.240972474404637,-0.0843670515826057,1559
-0.241238855928309,-0.0884566420780717,1560
-0.234986838588414,-0.0640611128742182,1561
-0.240080711789,-0.0819784205785732,1562
-0.240922207319657,-0.0821517881419242,1563
-0.241106695743551,-0.0869667891427346,1564
-0.241224540946406,-0.0859893567374851,1565
-0.244059262703626,-0.0988511793442946,1566
-0.240492607535408,-0.0827805105324317,1567
-0.238210588897187,-0.0756882514605593,1568
-0.237639442885424,-0.0715272428575588,1569
-0.241236426432438,-0.081754119628362,1570
-0.23982285933764,-0.0754462073234686,1571
-0.24021457550986,-0.0817853791238327,1572
-0.23927374681342,-0.0819454651591997,1573
-0.240587251963977,-0.0861129911091306,1574
-0.24168789076947,-0.0916467632500576,1575
-0.23997516478116,-0.0826877219142971,1576
-0.241493529919534,-0.0926184627378808,1577
-0.242199833512616,-0.0919848207289375,1578
-0.24315293292611,-0.0998441320941888,1579
-0.242791871689104,-0.097888945784193,1580
-0.241659403960362,-0.0921393899558956,1581
-0.241299044194829,-0.0870278482319276,1582
-0.242749502753051,-0.0897239612040641,1583
-0.243217948801202,-0.0938807788618836,1584
-0.239922436993082,-0.0790870505627562,1585
-0.240723349027065,-0.0869946856030063,1586
-0.241539385083781,-0.0911733500757593,1587
-0.240331925507822,-0.0851762344092983,1588
-0.239925148288085,-0.081234262387969,1589
-0.241011739908439,-0.0864197189160773,1590
-0.241676704491873,-0.0917077520206503,1591
-0.240218024057925,-0.0839376156908353,1592
-0.240461176070275,-0.0855587225028386,1593
-0.240536356332904,-0.0844813525058035,1594
-0.241941251717666,-0.0924875967823387,1595
-0.241246970834259,-0.0884862616816899,1596
-0.241276465348807,-0.0879455196624071,1597
-0.240462588196756,-0.0881251056013032,1598
-0.241200617737375,-0.0928948012569328,1599
-0.240893064592066,-0.0907126239675183,1600
-0.238357930164445,-0.0773557642645592,1601
-0.238696614590605,-0.0800513595505025,1602
-0.239315123334496,-0.0811598940284632,1603
-0.237722100959063,-0.0736487122606765,1604
-0.240745822096874,-0.0773510076969769,1605
-0.241797991631357,-0.0888268498241276,1606
-0.240884715146574,-0.0907488148555526,1607
-0.23992565943293,-0.084629140977002,1608
-0.240005073065582,-0.085502218661295,1609
-0.238814882856121,-0.0788546370796378,1610
-0.238994701013072,-0.0726297071341323,1611
-0.242970106470633,-0.0916584412887502,1612
-0.241369133126751,-0.0887090636576997,1613
-0.241118292740702,-0.0888690416691489,1614
-0.245549407481602,-0.0741603926832937,1615
-0.245906287702983,-0.0795982850419892,1616
-0.246752042216586,-0.0787752337261822,1617
-0.244136493075088,-0.0686218001580983,1618
-0.243952790232963,-0.0710615958814702,1619
-0.245709008636733,-0.0777809663830824,1620
-0.240692733061493,-0.0570571523133083,1621
-0.245947474403731,-0.0836585458835966,1622
-0.246007702573631,-0.0846582994043984,1623
-0.246276822261869,-0.0868293706905104,1624
-0.243181245140718,-0.0689135854470175,1625
-0.244801790922336,-0.0784203933741823,1626
-0.244619819719799,-0.0790682154800319,1627
-0.246119184480975,-0.0827584304910536,1628
-0.237662703768883,-0.048609627362986,1629
-0.241908388528273,-0.0663199638045263,1630
-0.242686452760339,-0.0691904161104903,1631
-0.244258282839473,-0.0746981915005848,1632
-0.245618696678126,-0.0801063316398235,1633
-0.242928620998165,-0.0699144888693327,1634
-0.243644538221644,-0.0715762167039399,1635
-0.243337999387656,-0.0679772962325323,1636
-0.246265538019084,-0.0845249690234711,1637
-0.241306496969696,-0.0626228458666105,1638
-0.247919734733109,-0.10159906823908,1639
-0.246354147798161,-0.0884105923846716,1640
-0.243626083009971,-0.0688744039461194,1641
-0.245201891923183,-0.0799874679558626,1642
-0.243646105064485,-0.0713984869203158,1643
-0.243789631601893,-0.0730734542612472,1644
-0.252115848933804,-0.078151476902235,1645
-0.249559741007591,-0.0851006317365346,1646
-0.246554905486259,-0.0819332716175543,1647
-0.247622469119578,-0.0974878201079593,1648
-0.248513410892896,-0.088671072960433,1649
-0.245958648241532,-0.0768746534189746,1650
-0.246484770859483,-0.0848497604478359,1651
-0.245101518243085,-0.0799065284435478,1652
-0.246104259915061,-0.0892725410965551,1653
-0.246576576996223,-0.0921406568219176,1654
-0.24507211181632,-0.0813510613172263,1655
-0.245124500735516,-0.0828484917793524,1656
-0.243704502467408,-0.0767361188617077,1657
-0.245234739476618,-0.0825809542001654,1658
-0.247550517962433,-0.081542863354469,1659
-0.245768017288472,-0.0747091970924242,1660
0.424921264367239,-0.194631972723846,1661
0.51650723242805,-0.188376335154605,1662
0.538073815922641,-0.182983141357707,1663
0.551982529553795,-0.182800059428253,1664
0.56069245397719,-0.176317902250495,1665
0.564448678112613,-0.169508271015912,1666
0.568511870950805,-0.171996496475573,1667
0.569674718968068,-0.177110951584969,1668
0.576590688765965,-0.179465634134121,1669
0.575864749804056,-0.177358147646788,1670
0.572310552080742,-0.182636004572606,1671
0.571521733518384,-0.178579058392977,1672
0.567349911034853,-0.176884980562532,1673
0.572515076098744,-0.181265425619683,1674
0.580996515542804,-0.182947815191264,1675
0.583598050085475,-0.181268363307862,1676
0.583164857177485,-0.176028157357979,1677
0.583126216805351,-0.176038217327724,1678
0.583391301693151,-0.180385968701126,1679
0.580874573874886,-0.188765484679851,1680
0.583398497641727,-0.17953582058436,1681
0.584773824291885,-0.180398720786608,1682
0.583999959456383,-0.182908068551891,1683
0.590454178514276,-0.182947005128784,1684
0.587306175269372,-0.175600340769264,1685
0.586563920048126,-0.183581667225503,1686
0.584071193148149,-0.188365329633414,1687
0.579821023658923,-0.185869953681587,1688
0.579292713600797,-0.182080719204224,1689
0.579572677413836,-0.183763574808622,1690
0.581889537913185,-0.183986667593121,1691
0.585984110737819,-0.179359955166045,1692
0.58522342623798,-0.178656636812452,1693
0.584998575872198,-0.179476914980926,1694
0.582854172602374,-0.180984816654003,1695
0.581691820599163,-0.177771488555658,1696
0.579215333663173,-0.187346759352489,1697
0.585793235786106,-0.198052274169478,1698
0.585350236351399,-0.199278686326915,1699
0.583956274577044,-0.202925416438275,1700
0.594108310120204,-0.19171120910416,1701
0.595275115714145,-0.186911705465024,1702
0.603744082164692,-0.181502610799885,1703
0.609295935591082,-0.167746847487235,1704
0.609090469111433,-0.166945348259631,1705
0.608066349416342,-0.170432725814697,1706
0.613101721908161,-0.157993288844351,1707
0.612429092915361,-0.15200351539074,1708
0.611061563090621,-0.155503549904931,1709
0.610551026971454,-0.156962809971614,1710
0.610317706328233,-0.161007585028553,1711
0.604977849849589,-0.163026721732043,1712
0.606015066351842,-0.158156709834714,1713
0.610470248258092,-0.155484316964006,1714
0.609109955963962,-0.162056436974337,1715
0.609662760733677,-0.162826953992632,1716
0.608407627781536,-0.159108535949783,1717
0.614064681765763,-0.155939765255727,1718
0.617880218516614,-0.147381874383124,1719
0.618291831774316,-0.143018915169267,1720
0.621181412084485,-0.139889894810536,1721
0.617093366355465,-0.167803813668724,1722
0.615805873620294,-0.17512113653494,1723
0.617497571806023,-0.169262022576934,1724
0.621948087475063,-0.164151602034734,1725
0.605320621643167,-0.144061851390654,1726
0.615998977617503,-0.160791480493349,1727
0.613930857558802,-0.169059591104261,1728
0.623185032040638,-0.179698579278632,1729
0.620764922642234,-0.182954021124843,1730
0.622449458948023,-0.176722112688138,1731
0.614883951493731,-0.176719127246272,1732
0.62071267229177,-0.171209987118692,1733
0.630283209987998,-0.186479281658994,1734
0.635845146836204,-0.176811105185332,1735
0.638642699232322,-0.180382766245854,1736
0.640046621560398,-0.168687044627933,1737
0.634466300279466,-0.174135104728595,1738
0.637327474740707,-0.172834862873174,1739
0.629688242271491,-0.184035876976505,1740
0.633857891730875,-0.177673105309155,1741
0.634620491533776,-0.183187828686285,1742
0.636094164463451,-0.183224853938748,1743
0.635541937257457,-0.187167515583978,1744
0.642266050348519,-0.190619531630401,1745
0.642236432232772,-0.187427674284841,1746
0.64232398255587,-0.180299382563813,1747
0.643399653699858,-0.17374323281629,1748
0.644973250079502,-0.172879381604197,1749
0.64413943743177,-0.177113118880284,1750
0.644274934251884,-0.177005952587672,1751
0.646096321881408,-0.170609954103985,1752
0.645051840346608,-0.169692941349348,1753
0.644099053392524,-0.169802276467635,1754
0.644340699179457,-0.175171333199469,1755
0.645453849139007,-0.170669875844627,1756
0.641925178462868,-0.176207154985875,1757
0.646730644343479,-0.173041877743829,1758
0.640662165797863,-0.182341819092662,1759
0.644435934814193,-0.173243303045472,1760
0.65127149969354,-0.160580321383815,1761
0.650507756539617,-0.160834547296313,1762
0.648465392825038,-0.1605133051826,1763
0.647370165952581,-0.164333776279094,1764
0.649063717677819,-0.156476392448547,1765
0.648394109333587,-0.166037711653317,1766
0.650707965553256,-0.161923502872967,1767
0.64699964436882,-0.166246505272758,1768
0.645892324375622,-0.167752844812921,1769
0.646813967602175,-0.158874355076399,1770
0.647726512673652,-0.160551394334693,1771
0.647325154965016,-0.163455741543503,1772
0.647423504546504,-0.165719142613505,1773
0.647699144927127,-0.167642792182781,1774
0.646527933732409,-0.169002327487328,1775
0.649517168912797,-0.159009014139791,1776
0.648021757100317,-0.164293845795547,1777
0.647608388251684,-0.170089840512928,1778
0.646189651434221,-0.170182340861565,1779
0.643820497990684,-0.172672164086902,1780
0.645007575404303,-0.17053212727757,1781
0.64514985581348,-0.169307993566787,1782
0.642921780190063,-0.171864605985189,1783
0.644496742126761,-0.171219320585555,1784
0.644021310547724,-0.168053103165686,1785
0.642239179170783,-0.171997691868987,1786
0.640181947854877,-0.173705846439698,1787
0.640189851417288,-0.174006230218182,1788
0.63754498427048,-0.179733589313007,1789
0.638256675156505,-0.175555801985118,1790
0.635337100766438,-0.174241113769669,1791
0.635482126418203,-0.173481016317619,1792
0.63566038889779,-0.173615997496276,1793
0.635126321476164,-0.176176668331915,1794
0.63227954489567,-0.179123060594455,1795
0.633116883477986,-0.178098305677811,1796
0.632272989155204,-0.181152114116105,1797
0.624370291702779,-0.18635345895797,1798
0.631587579323498,-0.188435057997538,1799
0.634331827344419,-0.183986818666116,1800
0.634095066049982,-0.190584258061859,1801
0.633852063418745,-0.170239889059331,1802
0.63007479610715,-0.164884020564274,1803
0.631004528743135,-0.160651331121682,1804
0.633194396807923,-0.157198979388214,1805
0.634046249160965,-0.160091765435912,1806
0.633982652888879,-0.160801781651029,1807
0.633312464509341,-0.162356880492963,1808
0.635804164975984,-0.15797383594245,1809
0.635382419646549,-0.159586568381925,1810
0.634950979537672,-0.161781691380551,1811
0.634828852032912,-0.16208014669112,1812
0.634828043408343,-0.161319212814593,1813
0.628218686700117,-0.167475085412085,1814
0.630123499722217,-0.161467362869543,1815
0.634953019359202,-0.153510537365747,1816
0.633005368622321,-0.154813807000811,1817
0.633431842274623,-0.155405587928901,1818
0.634637082773594,-0.150033606554758,1819
0.635280868619082,-0.146048841594542,1820
0.634652055993252,-0.149965474591561,1821
0.634303958258062,-0.151457952249279,1822
0.635840853947001,-0.148239926885317,1823
0.636664860508545,-0.147787881704879,1824
0.63466482944332,-0.150467107951006,1825
0.632532796244808,-0.160836326772724,1826
0.634062320488725,-0.159941401872057,1827
0.636255496374267,-0.152578584754587,1828
0.632627486571827,-0.158696984900909,1829
0.63350506736849,-0.157948209886702,1830
0.63564948796663,-0.147524518589699,1831
0.638054040194517,-0.148567628921401,1832
0.636032238690437,-0.151073732645752,1833
0.634684752874738,-0.155550093950572,1834
0.635267684079785,-0.153498132571436,1835
0.632513641500313,-0.152509441954042,1836
0.632128853468832,-0.145808608676395,1837
0.635336863298351,-0.139845220341782,1838
0.637208255545146,-0.13964000743764,1839
0.638493620758728,-0.135929085855241,1840
0.637379755980399,-0.138352217758644,1841
0.638577891124186,-0.136123994050306,1842
0.637193606857238,-0.135600509589395,1843
0.64116587829777,-0.12729600121714,1844
0.640968561481974,-0.132354633453589,1845
0.639408628068841,-0.142407702204915,1846
0.639386047059792,-0.138799576426433,1847
0.638905582231024,-0.141160585109836,1848
0.63886490321628,-0.145363488660107,1849
0.639137932852985,-0.152769786986879,1850
0.639108016248879,-0.153803657849581,1851
0.639602671836157,-0.156561089907043,1852
0.639180315033147,-0.15534677105589,1853
0.638144415319939,-0.15418242391443,1854
0.640090375855072,-0.153040870048925,1855
0.639466923308706,-0.156207082629795,1856
0.637892471630846,-0.154276041942456,1857
0.641085184478623,-0.146823760498315,1858
0.638908906403277,-0.151525998867272,1859
0.636837637727277,-0.153019885737093,1860
0.632930600255686,-0.152603430074061,1861
0.635003143176814,-0.149198191981845,1862
0.638810694927686,-0.147806053514297,1863
0.639003124564745,-0.147146460251556,1864
0.637981361117338,-0.154620227289949,1865
0.634758105454958,-0.160224146758822,1866
0.637715188613341,-0.153213820831054,1867
0.638729877098264,-0.143626626636281,1868
0.636271511261112,-0.14264389085196,1869
0.63838558177137,-0.144219571845269,1870
0.631214150615415,-0.154323804396388,1871
0.634977606500805,-0.15023334019686,1872
0.63924472745439,-0.141638277687839,1873
0.638093545865124,-0.141297534120538,1874
0.637978637019167,-0.139974904899659,1875
0.637005190836254,-0.144593419775893,1876
0.637442205890303,-0.137685952538198,1877
0.637920510691122,-0.133252564517372,1878
0.639023683435713,-0.126490607734228,1879
0.640004910113508,-0.116042571731447,1880
0.640633695677544,-0.116844843670827,1881
0.640241880868692,-0.107688588558786,1882
0.639973875445604,-0.106389333518384,1883
0.63939331746403,-0.107644341753412,1884
0.639070278539397,-0.102775010099269,1885
0.640475600268406,-0.107013626919962,1886
0.637600267118765,-0.104938998388386,1887
0.637775731489854,-0.104344526774819,1888
0.638517605660984,-0.102998638491521,1889
0.62724314541455,-0.11111075127964,1890
0.631357151772341,-0.115704598782059,1891
0.635886119478709,-0.113753371490399,1892
0.64010650827698,-0.107188587186191,1893
0.641927704634629,-0.104845856467358,1894
0.635891310874061,-0.108357563022057,1895
0.64002656754127,-0.103018079027079,1896
0.639787259008598,-0.102962397853396,1897
0.640514021214011,-0.100276190478287,1898
0.639071026145169,-0.104058289188163,1899
0.641736209300573,-0.0992452722992511,1900
0.643191548787828,-0.0978075183446651,1901
0.644682847134557,-0.0958430934406218,1902
0.643954145735133,-0.09890726230383,1903
0.644783046267762,-0.0935882555178343,1904
0.645670843432226,-0.0974011726078796,1905
0.642659041621449,-0.115618554511349,1906
0.644244093156784,-0.109742466474936,1907
0.64185709472692,-0.107544535480695,1908
0.641696553439285,-0.099995659729724,1909
0.642692601154901,-0.0927545047447087,1910
0.644874365388089,-0.0936303384181418,1911
0.643565360646866,-0.0909048071521287,1912
0.645134428585006,-0.0922367399146021,1913
0.643801068856993,-0.107835741650225,1914
0.641595820955612,-0.109274598879819,1915
0.642703577602585,-0.110596335888622,1916
0.643484045872307,-0.111799944253361,1917
0.645904539331194,-0.107399256881802,1918
0.646029793854491,-0.104241621371171,1919
0.644746665003688,-0.108643089334813,1920
0.644525933313816,-0.106959999672034,1921
0.64351483888823,-0.108963367919184,1922
0.645309083409493,-0.104641762847534,1923
0.646695167464675,-0.0949166444257685,1924
0.641244532160229,-0.0987450246265602,1925
0.645204303982104,-0.0974237965673017,1926
0.643857988283154,-0.102444978223893,1927
0.642417149994524,-0.108736737532621,1928
0.634794196691226,-0.116347068688525,1929
0.641556103929242,-0.110094834146798,1930
0.643656681609119,-0.109331755003272,1931
0.643276827217447,-0.108957488006515,1932
0.645051063324192,-0.109921816644688,1933
0.646910084058508,-0.102825656155931,1934
0.645267766486891,-0.0973310743913457,1935
0.649441636874591,-0.093460394847142,1936
0.649456583897927,-0.0975964163905294,1937
0.65093138330533,-0.0938246894570281,1938
0.648078511803034,-0.0963982579893931,1939
0.649090949420328,-0.10000899025303,1940
0.648254203429318,-0.0941530611035915,1941
0.650599533227357,-0.0946024895335647,1942
0.648313156987925,-0.0988421448391134,1943
0.644653107491918,-0.108097056785087,1944
0.647208470017566,-0.10316488520238,1945
0.647397333272839,-0.100974136613705,1946
0.650313518113735,-0.0941913862395876,1947
0.64338325822381,-0.10595279535099,1948
0.647271222168786,-0.103485770511563,1949
0.647104776525463,-0.10471344551006,1950
0.64697264021431,-0.100367148815954,1951
0.642052971913601,-0.10687682406714,1952
0.641950361481912,-0.108095025695121,1953
0.644288630959725,-0.108022425342829,1954
0.643869503177039,-0.108704301430772,1955
0.644527120137928,-0.106019735493636,1956
0.643993778089076,-0.106185862305147,1957
0.643972092238835,-0.109166479745904,1958
0.647730601848949,-0.10667569575308,1959
0.649934029925732,-0.103606888971778,1960
0.648619462448115,-0.10263705945857,1961
0.647509974314637,-0.105413474279249,1962
0.645998088918665,-0.108325633156467,1963
0.646034316744888,-0.109536174157333,1964
0.645244477256439,-0.114999837408978,1965
0.644739624537981,-0.113858623055865,1966
0.644636580771009,-0.115754906886936,1967
0.638673166873614,-0.12023469055298,1968
0.643755921130986,-0.117271985122323,1969
0.641749610924324,-0.119570574075838,1970
0.6450547627349,-0.113211340408004,1971
0.644572133901697,-0.113627955029319,1972
0.643062833033951,-0.114330136445873,1973
0.64375454732213,-0.117980361224817,1974
0.643605317332513,-0.114376392574472,1975
0.641165834046815,-0.114809667647124,1976
0.641552543002104,-0.115070174794026,1977
0.644014272107546,-0.115525090379191,1978
0.643454453300273,-0.112172462817784,1979
0.642785309566067,-0.113302704462806,1980
0.644712169024505,-0.1119636049826,1981
0.644631256661974,-0.110866802265178,1982
0.644917970317741,-0.109074667510373,1983
0.644290320917826,-0.110762199582282,1984
0.644391907963965,-0.110299277448136,1985
0.642413367079394,-0.11239648021406,1986
0.641585636270359,-0.108053897783144,1987
0.643287411949605,-0.104874933089221,1988
0.643465295469936,-0.092436586618397,1989
