"PC1","PC2","time"
-0.216884159163398,0.00785530130217804,120
-0.223061205676916,0.0175433528162705,121
-0.222326554311169,0.0205764282721242,122
-0.23759011483707,0.0370943537397016,123
-0.237633767934728,0.0358684902640464,124
-0.231959193949681,0.0309372355030207,125
-0.229012672209707,0.0250502775550174,126
-0.217376054495496,0.022942106794797,127
-0.212733435454747,0.0134617662978914,128
-0.23477746783308,0.0633276288114484,129
-0.240057554199585,0.0736686383738348,130
-0.2483977119343,0.086181511935735,131
-0.241605364626138,0.0864565145294136,132
-0.226679411074193,0.06043894867046,133
-0.226764754487953,0.0550862741969098,134
-0.226236461812209,0.05024818007127,135
-0.220495911197629,0.0560497241728522,136
-0.235831384781945,0.0817355449869266,137
-0.219694352976496,0.0580502671216922,138
-0.229802235918851,0.0698191874744068,139
-0.221524672256387,0.0517436038861466,140
-0.227873084335528,0.065895986790218,141
-0.25344394615631,0.107920930446278,142
-0.237472567075435,0.0945562053448751,143
-0.240268294165768,0.106515700271439,144
-0.235377594828849,0.105736777957107,145
-0.230795756491396,0.096602362492891,146
-0.23264603856114,0.0967262690883664,147
-0.23052224518204,0.0969749740649303,148
-0.233215631421688,0.0986378368483586,149
-0.236303705268857,0.108462714930413,150
-0.151455159521044,0.012496087359436,151
-0.176301137202548,0.0343959714885705,152
-0.197418970890238,0.0577759869140395,153
-0.18153879583702,0.041573414712749,154
-0.211030895667581,0.074583390151607,155
-0.225703756530914,0.0961040767723583,156
-0.197567900718685,0.0613755954251211,157
-0.213661502657304,0.0774988746807638,158
-0.21876955719953,0.0781143455156875,159
-0.232132313969041,0.0986460920198951,160
-0.237745488105911,0.104198826871703,161
-0.250669875264355,0.126255151476376,162
-0.241065336844527,0.10308227506173,163
-0.241221862332545,0.104838306988884,164
-0.239515032794928,0.104402219850351,165
-0.23593335423683,0.0970084941331389,166
-0.240629412449251,0.105827136484082,167
-0.235617781276963,0.104947951576332,168
-0.230427964751656,0.100504938256325,169
-0.234783354186377,0.103054527666333,170
-0.238087702318405,0.110796777237328,171
-0.237499007447282,0.10673439746662,172
-0.246963720013136,0.116668942203254,173
-0.260086210033299,0.119331829314583,174
-0.26673355873604,0.130676590184723,175
-0.262668352624731,0.122159833286842,176
-0.261986797985452,0.122746966872065,177
-0.266660711991696,0.12924407693153,178
-0.264764831343963,0.122010745315645,179
-0.277741685010202,0.151866927829293,180
-0.271954388458524,0.142312506066974,181
-0.273045907816997,0.135298060770184,182
-0.272848875730292,0.134641223488497,183
-0.268971553266338,0.126772547932011,184
-0.274549090215969,0.135352055903492,185
-0.26691789174626,0.128216468356329,186
-0.273491171932647,0.129372441472205,187
-0.270399652348442,0.123774615445519,188
-0.268409206553479,0.126634583320865,189
-0.266862446957749,0.123665388250754,190
-0.257616901201733,0.110347159168216,191
-0.26688184282247,0.127949761128688,192
-0.263191214901014,0.122227433780794,193
-0.257466330179431,0.113338515513724,194
-0.261380551072231,0.118047851920563,195
-0.2689185439885,0.127657109850869,196
-0.270465471324491,0.131735437799875,197
-0.269984880819653,0.130923725418663,198
-0.264144077232003,0.12044940759647,199
-0.26704285676387,0.126180081672595,200
-0.267303723769245,0.125117195174614,201
-0.271821740923924,0.123851470250909,202
-0.276476521136282,0.138740268018966,203
-0.269808751829573,0.126543181651147,204
-0.243750587055996,0.0808559974982194,205
-0.263442280108062,0.11046453573194,206
-0.264923679190285,0.110720274967597,207
-0.266708537246474,0.118154203702552,208
-0.265784984198461,0.122519928719994,209
-0.265352949270992,0.126290126876663,210
-0.266597236051625,0.129770258980543,211
-0.267372937723003,0.12924417108189,212
-0.271746567138808,0.140661543849921,213
-0.271363670421081,0.13790033696542,214
-0.272384241464079,0.139894471370855,215
-0.27055116579571,0.132978781865442,216
-0.261025121767171,0.117609908874757,217
-0.267782850800718,0.13002939304715,218
-0.276036461756329,0.143339189910733,219
-0.276074366170023,0.144291527803504,220
-0.269835922799844,0.133651298556684,221
-0.268051015941369,0.127907062021888,222
-0.267803900067235,0.125874024171662,223
-0.271899798379291,0.132785469206416,224
-0.267316185956241,0.126643918702136,225
-0.268248973390677,0.128436653636907,226
-0.266838071539276,0.124622783475309,227
-0.280032854034086,0.128452305629021,228
-0.277381336885704,0.129296779245093,229
-0.267403374219778,0.112080601687505,230
-0.275867922911079,0.128857172077272,231
-0.27072540918318,0.12138049636626,232
-0.268440471574669,0.1156080048288,233
-0.280097741997788,0.14149234280783,234
-0.282675939074981,0.14158794690584,235
-0.276873949313082,0.132972324361747,236
-0.280869258456131,0.138564065658672,237
-0.271881065930583,0.116835174437548,238
-0.278353223907376,0.12815054212953,239
-0.279514669040317,0.12984823840439,240
-0.277403739991577,0.12956361190319,241
-0.281429787083564,0.139135530450202,242
-0.28504252268886,0.134934632341103,243
-0.275405315360391,0.126202178801248,244
-0.265442170758801,0.112557586403866,245
-0.275970437476348,0.130146083973611,246
-0.274468912562473,0.124747904150167,247
-0.280900690133915,0.126317603168152,248
-0.28092286082301,0.128514704349253,249
-0.283405796760749,0.127137327206953,250
-0.277050842380192,0.126207824966832,251
-0.277226538096677,0.12979112483338,252
-0.274987808046207,0.127436308762106,253
-0.271733245671404,0.128882643792213,254
-0.27473790596188,0.130082077641264,255
-0.265141699713856,0.11638173741435,256
-0.268393288215963,0.120847182338102,257
-0.273793950482323,0.129276718670638,258
-0.277096630908185,0.131011225420528,259
-0.282007567736825,0.134605246792137,260
-0.273356422566001,0.125467011446865,261
-0.286068986798324,0.126417092994993,262
-0.285645269961625,0.132204856102841,263
-0.279821688382618,0.129854908069576,264
-0.277836947900876,0.126481710814066,265
-0.27448199386332,0.12722845534535,266
-0.270877895632042,0.115971348396806,267
-0.274310553219949,0.124953377797194,268
-0.28016546360182,0.131881514517801,269
-0.274224429015007,0.123976827170244,270
-0.27397818302443,0.127259917352349,271
-0.275325114974389,0.130157427216989,272
-0.27728641514861,0.114417012004281,273
-0.226268025977764,0.0496418588461306,274
-0.272869227115696,0.119970287737374,275
-0.267632118445534,0.113974130852628,276
-0.271795431726176,0.124052889049002,277
-0.261228548596701,0.105107526698007,278
-0.272984404035164,0.122142289260388,279
-0.285509803474282,0.147898483770578,280
-0.274538856680615,0.125857182380793,281
-0.268250099217525,0.120322523631773,282
-0.268835664184144,0.118935560454749,283
-0.266553795623924,0.110126734813319,284
-0.229737376121102,0.0623982025860443,285
-0.265465069107859,0.112070256456919,286
-0.270294592317512,0.114324887193625,287
-0.26145982208204,0.111323866490891,288
-0.256063919073336,0.115176578582999,289
-0.259440495135979,0.137466945537833,290
-0.263744778317394,0.144741241650288,291
-0.250391189806675,0.122689692525344,292
-0.253363981448276,0.130816745175216,293
-0.247742319512403,0.120227448497876,294
-0.238120668719491,0.108031546546655,295
-0.245631034561004,0.115881652327558,296
-0.245107075580597,0.112259370697567,297
-0.249699093764096,0.1196737213878,298
-0.247683592128951,0.119646694430032,299
-0.242820232015965,0.092270478931514,300
-0.230342863033147,0.0879725579174356,301
-0.237889459820114,0.107780421433395,302
-0.246654186374934,0.130174980379604,303
-0.242957667346381,0.131372367611888,304
-0.22991953886184,0.108794407383199,305
-0.243334567775155,0.12170316888035,306
-0.239026190812867,0.119691899933379,307
-0.228274219240311,0.104727594529545,308
-0.244301447730949,0.129449420389552,309
-0.24113791200836,0.12086996012223,310
-0.244261760912544,0.128925635859017,311
-0.244026458046893,0.130270007125433,312
-0.243752595567807,0.124621702739508,313
-0.245330595681352,0.119242435545484,314
-0.244788819013212,0.11764757775781,315
-0.246204248877862,0.1184744494063,316
-0.252572804814784,0.127677733701716,317
-0.247170691427546,0.120704921789409,318
-0.252055013209899,0.129167157089274,319
-0.246714551186513,0.124541787244757,320
-0.253852220872869,0.132552796760708,321
-0.256390674588093,0.134007099230476,322
-0.253720903969978,0.136197078156511,323
-0.258522059565298,0.141512747667995,324
-0.244968265988684,0.118869121938353,325
-0.241434808127176,0.11242213535204,326
-0.248664132061207,0.122179383038878,327
-0.237488808747474,0.105791299384623,328
-0.253991959482606,0.132132908052497,329
-0.252207322599582,0.131272845211869,330
-0.254234316976186,0.12199480209394,331
-0.252411717806361,0.127312212721569,332
-0.24783500508799,0.124071343420016,333
-0.242739824361448,0.113746563880423,334
-0.250205511905857,0.124411479969527,335
-0.248889328920147,0.12393910606323,336
-0.255574490741611,0.135944760726571,337
-0.252993469040103,0.130512615729466,338
-0.25208888700583,0.12269447069632,339
-0.244093478531717,0.117677863764711,340
-0.237029013215962,0.109235637221744,341
-0.229205891238325,0.0949355243219952,342
-0.241150136851283,0.112859181884503,343
-0.243613859458039,0.113922098497134,344
-0.233737584853645,0.101572273689704,345
-0.245632671712022,0.119778159507347,346
-0.253563286623876,0.11935311836549,347
-0.253970767218227,0.126299060232637,348
-0.252354851757107,0.128643096535716,349
-0.249694576806197,0.123511735745781,350
-0.255034206903223,0.134936153265469,351
-0.253236206574898,0.127103135777565,352
-0.250751240258587,0.126634698077762,353
-0.236262958559683,0.104058901274485,354
-0.256266234823871,0.119283836318312,355
-0.271280243910535,0.147898386338573,356
-0.258219842408535,0.133618579823835,357
-0.254528779863204,0.130287630676851,358
-0.24757037398707,0.121358058423384,359
-0.252801338872745,0.129663265211367,360
-0.242463239158104,0.119090307922292,361
-0.235709511955018,0.108243801286319,362
-0.239571826252161,0.115158744168776,363
-0.24668683931988,0.123845547894429,364
-0.258670082976335,0.141967462643652,365
-0.257201460268953,0.139371959004333,366
-0.244503975704734,0.114421287748881,367
-0.263606626095658,0.143413553085426,368
-0.26588614044623,0.146671031884383,369
-0.260481860843464,0.135337013883528,370
-0.264111207089982,0.138611622944068,371
-0.257366771947668,0.136652293927137,372
-0.25641126636208,0.130767612646041,373
-0.255324119322995,0.13098517955634,374
-0.258255241810571,0.137140690455952,375
-0.252138616310259,0.124973703744414,376
-0.256195901274803,0.132534759223147,377
-0.254130332264598,0.130123621660271,378
-0.238734058992642,0.10744071991165,379
-0.252424683561179,0.12495541079753,380
-0.255634372948713,0.128471418978604,381
-0.255415972546137,0.129064395800132,382
-0.250631000579526,0.120210435248957,383
-0.237095645678774,0.103320322881543,384
-0.249378972459878,0.119644912312873,385
-0.243845311346991,0.113649243017784,386
-0.253607653751722,0.126306701504828,387
-0.252552183003374,0.129580223939281,388
-0.250625183666196,0.124859398770174,389
-0.257813814848803,0.132851697046402,390
-0.263612829679844,0.144487363344735,391
-0.259692656545136,0.138485968405543,392
-0.258756365528412,0.135396063097435,393
-0.252121412120934,0.12253005181237,394
-0.247270188290702,0.114802896828589,395
-0.254397332178035,0.130784346915402,396
-0.253087368608139,0.127867098028836,397
-0.247747967096422,0.124972385821616,398
-0.252215614351357,0.130816499070221,399
-0.267406912615338,0.156685555313027,400
-0.261318141186821,0.132767019984718,401
-0.260094112405927,0.134335742319645,402
-0.259915621479544,0.137340045367719,403
-0.261456354733303,0.13757152967573,404
-0.255252941120647,0.127776541307344,405
-0.258913590630802,0.133886216818937,406
-0.255960376169852,0.129449002366053,407
-0.251235664305162,0.126495967065141,408
-0.254417062941894,0.123313534619435,409
-0.25650379192649,0.137913535569487,410
-0.253588973146863,0.138385059727318,411
-0.249773632520946,0.123865649423786,412
-0.251522623886292,0.127261423295338,413
-0.261922226515967,0.136944542355812,414
-0.260167982940836,0.13308532356065,415
-0.254930573575697,0.129203227780708,416
-0.254370580055119,0.127379048490179,417
-0.25025922585726,0.122865326339732,418
-0.255636865687494,0.131913773076957,419
-0.248131302878406,0.1185581116415,420
-0.257257475789801,0.134524345156561,421
-0.256173469995504,0.131074799257106,422
-0.253213760836299,0.131441612175758,423
-0.260186001383427,0.143319056119406,424
-0.25887566760008,0.134949682602281,425
-0.256916211320791,0.13110013800325,426
-0.265316880874519,0.138651550854921,427
-0.26069931800822,0.14261974548084,428
-0.256547767766929,0.132969195194395,429
-0.250988768686634,0.124000565201655,430
-0.250634461937404,0.123193873922728,431
-0.260552370417642,0.141594346404839,432
-0.260673712551375,0.136197656713862,433
-0.256508755114113,0.132275206815073,434
-0.259534477999901,0.131423342791235,435
-0.255715238819779,0.13733737725284,436
-0.252147134005872,0.13152377765482,437
-0.251090640592648,0.124868980329188,438
-0.258499959404874,0.132059749026235,439
-0.255910972411864,0.131112236511429,440
-0.240102286979859,0.103788760902684,441
-0.248530195568703,0.118645201188248,442
-0.2641860802748,0.140767452265957,443
-0.259126659971616,0.129803396601167,444
-0.258528592934393,0.121499091208702,445
-0.253121975906379,0.118542576558645,446
-0.200426783925165,0.0545190429152891,447
-0.232647122432009,0.0943279861480856,448
-0.250565388101152,0.122900021070103,449
-0.257625593722908,0.13325914618049,450
-0.25158612781142,0.125495413359838,451
-0.252844056506893,0.131807777378074,452
-0.26102432590867,0.142702640309956,453
-0.25291368477601,0.130671242966623,454
-0.250001820153898,0.126771350122833,455
-0.250872344080046,0.131402933516083,456
-0.259926520604675,0.141549518744694,457
-0.253502620591802,0.136838595257207,458
-0.238862537270304,0.108610473899182,459
-0.248469835313344,0.12321420533603,460
-0.243860119793504,0.109682878086284,461
-0.249250122696191,0.121228402147146,462
-0.246395760232671,0.118762321464841,463
-0.252155227683877,0.12149185428256,464
-0.258004826923443,0.126182791202106,465
-0.253942735406536,0.116382240978286,466
-0.260840371235977,0.130567734190283,467
-0.24491577578919,0.0971562244218904,468
-0.241831910619379,0.107553883446244,469
-0.254642367113364,0.128273404006847,470
-0.249533863844606,0.127228794203303,471
-0.258701065824961,0.134507266758693,472
-0.255329907722205,0.126882263620411,473
-0.256021635533949,0.127076331071695,474
-0.25448565351585,0.130283528527812,475
-0.25863508715514,0.136037224847802,476
-0.257947185819731,0.131358494469683,477
-0.2520769495655,0.12654652663337,478
-0.256161580026069,0.137306377543204,479
-0.24796572526349,0.121801787075671,480
-0.247634990780467,0.1217935364472,481
-0.247517629248941,0.115091437264224,482
-0.240541790255017,0.117824434674068,483
-0.244419585471717,0.122340204692174,484
-0.24570114096056,0.121880239243335,485
-0.247074219431851,0.129009255637177,486
-0.246374932033385,0.127980052125768,487
-0.24789189909899,0.12928245952453,488
-0.24224380911912,0.124819997422651,489
-0.23246695230522,0.113520472455152,490
-0.237427718619423,0.117924208715767,491
-0.234652497805405,0.119032370402373,492
-0.238952802285162,0.121643289048134,493
-0.235264435001005,0.123384830754832,494
-0.237231224220835,0.120632864995591,495
-0.242424456573869,0.124815946860261,496
-0.255018857475902,0.140442742536941,497
-0.248581678568525,0.130765588082439,498
-0.244932059013301,0.121116030038593,499
-0.24337402634162,0.116087132545699,500
-0.246582677906667,0.120600715734153,501
-0.255273209724974,0.131036845636963,502
-0.255646980757111,0.12750537456825,503
-0.24704202551366,0.115722540744514,504
-0.239186209087524,0.0983919272181947,505
-0.246584133745931,0.10746612401189,506
-0.24798330158147,0.11116333571545,507
-0.252307109498346,0.123170920541997,508
-0.249002570898309,0.118927906556269,509
-0.255733711876316,0.121388553380995,510
-0.26272893028031,0.125949982143322,511
-0.26204404401606,0.133036810087453,512
-0.261286238897937,0.131031620141497,513
-0.234359672566227,0.0906524517326779,514
-0.251550449869964,0.119747505100482,515
-0.258802609709468,0.129518890638455,516
-0.260207604430043,0.128639742976098,517
-0.256860748646225,0.118659899922103,518
-0.262047222224064,0.126604880587803,519
-0.250877255282538,0.113892750866029,520
-0.245044723531437,0.106981005480872,521
-0.260330455365195,0.132221073930189,522
-0.265423013274544,0.13907935490919,523
-0.261547595712764,0.127838537609252,524
-0.255820166629018,0.122529003624572,525
-0.25576071500286,0.118947663187192,526
-0.257611881201012,0.116413220690816,527
-0.260521549975708,0.123961280728666,528
-0.261398777755933,0.129196341350643,529
-0.256303310211917,0.123445995127221,530
-0.254149389989745,0.122495134318958,531
-0.244926914641552,0.0999634818007742,532
-0.256619102187634,0.113305442192144,533
-0.269619082222547,0.11611611580066,534
-0.273397758139236,0.132510251161621,535
-0.260222004039577,0.114386955712449,536
-0.259395390426124,0.11571626383834,537
-0.254163820450848,0.106730324124896,538
-0.258409289718016,0.11804198030763,539
-0.253756463583263,0.109629408943272,540
-0.260951839226799,0.117758902743638,541
-0.259420975198657,0.11675378752348,542
-0.257372459235325,0.111566927225722,543
-0.266678827286491,0.129095462769357,544
-0.262954905321071,0.121017092942806,545
-0.254047600334227,0.118243738859224,546
-0.252855661612222,0.112803193651161,547
-0.267602011889733,0.138101758441833,548
-0.267122437800691,0.132355640720108,549
-0.255833415776139,0.115019370180137,550
-0.256310384221806,0.117250682712875,551
-0.260315501142355,0.122079153804479,552
-0.269291825433414,0.112033809500453,553
-0.266631031622887,0.111601979520928,554
-0.269171125462907,0.125069768203993,555
-0.262418449095764,0.114436493499498,556
-0.260252605500379,0.110762433004708,557
-0.263535886695249,0.118734574807991,558
-0.255970091009634,0.109413038941378,559
-0.255313288924455,0.108565441513785,560
-0.252765215702004,0.108827231116991,561
-0.257589568978302,0.1139037915164,562
-0.253131315605574,0.098265307897259,563
-0.254946881553927,0.0975102348556328,564
-0.257711122793752,0.109602992028394,565
-0.24420176190894,0.0866433583473538,566
-0.255769165101104,0.110298119112778,567
-0.257034654765535,0.114604800535287,568
-0.24811674587639,0.103813447751827,569
-0.250322249896996,0.107923095644313,570
-0.252833900224057,0.111549501847193,571
-0.25532536426274,0.110919323886543,572
-0.253348466338187,0.10844998693711,573
-0.250057365148261,0.104143684505688,574
-0.252822932923602,0.111045988065283,575
-0.240330769536398,0.0950480229434318,576
-0.245832511304694,0.104574795113581,577
-0.24133653333714,0.0908887000503607,578
-0.253873372934568,0.109869374217745,579
-0.243919131897149,0.0981181766552922,580
-0.245933427076859,0.101654555815255,581
-0.256077970367852,0.11689711549371,582
-0.256676710136111,0.118418246800919,583
-0.242795465074225,0.0970603409602019,584
-0.239046938368332,0.0898762723857707,585
-0.259359043612795,0.118221427112202,586
-0.262475511565539,0.127445709291534,587
-0.2539681435181,0.110794931194832,588
-0.250978505609013,0.113050259746576,589
-0.258735418802588,0.122297003118316,590
-0.250706646689602,0.107377693724383,591
-0.25513253961871,0.112119413482909,592
-0.248370340183113,0.106488455407804,593
-0.240772893551417,0.0938835718436933,594
-0.240742403904413,0.0913385555111607,595
-0.248080781352632,0.100553743512346,596
-0.251671718202085,0.108841338350155,597
-0.239468325483671,0.0902629739514237,598
-0.244281962371371,0.0874387407279508,599
-0.249444618080831,0.100741601629218,600
-0.250362678073113,0.104740756213362,601
-0.258476640500695,0.109332379384058,602
-0.250068385445512,0.100614834520274,603
-0.258166809282366,0.109184320389823,604
-0.248646893376498,0.0907948277868133,605
-0.249572793639025,0.093797191821345,606
-0.2468325310878,0.100938159621458,607
-0.246889670614981,0.100226518886938,608
-0.250081423972877,0.105629120592065,609
-0.241836390969186,0.0902056709392322,610
-0.252064073656021,0.0902474846104646,611
-0.254455143935283,0.102190417868683,612
-0.251123462188813,0.096401422098448,613
-0.251426715212602,0.101854236217927,614
-0.252072816509173,0.100005179257064,615
-0.255162652541931,0.105856002413763,616
-0.258547754996264,0.112986340389836,617
-0.251006591460641,0.103220527798411,618
-0.251080239655538,0.105984318466861,619
-0.254422045467355,0.111036848933111,620
-0.248670075650501,0.0974304188023407,621
-0.249515376517388,0.0990332734559017,622
-0.253470243085157,0.102366566898246,623
-0.24987926130591,0.0976073580228624,624
-0.251890657794469,0.102889750870615,625
-0.254660618169049,0.107394700601125,626
-0.252827781814868,0.10638764135312,627
-0.240587178544217,0.100259879047159,628
-0.253936024965128,0.111303680417553,629
-0.252953728443192,0.107723994416094,630
-0.255652085985633,0.110633892574605,631
-0.25330603316114,0.108357203922532,632
-0.24879105110856,0.0983199153866417,633
-0.24893709446383,0.0966940254080724,634
-0.250293193486163,0.105078748011273,635
-0.249962208029915,0.100724323939309,636
-0.249016400411502,0.10509712318928,637
-0.24560477815352,0.101303513894826,638
-0.245207556129273,0.1060284637001,639
-0.254377370531276,0.114486731756841,640
-0.251911764950454,0.113325281994942,641
-0.240898280036994,0.104321838472349,642
-0.246169724330887,0.105401507052159,643
-0.253363937817843,0.116649814035779,644
-0.249636913368894,0.108444195989737,645
-0.246251635542627,0.100444732931923,646
-0.245607441164774,0.0978488590675929,647
-0.249172033436318,0.10620754642185,648
-0.259425001454292,0.115717470857974,649
-0.248565714845958,0.107730753967916,650
-0.249727858196237,0.108745354583351,651
-0.218259928517015,0.0663542448493418,652
-0.217124652532624,0.07164937451922,653
-0.236486480965861,0.0932719464911234,654
-0.22934071894799,0.0925332640423158,655
-0.244486150401696,0.121202508035741,656
-0.24612940377505,0.126311330813429,657
-0.241281227515395,0.121479673798643,658
-0.247239910044821,0.129552005558954,659
-0.254074896112858,0.1353814860436,660
-0.23109305419685,0.0998605417209418,661
-0.222973802584046,0.0937678268115922,662
-0.239140375670404,0.115664321948326,663
-0.238277378581361,0.114497568619205,664
-0.232874858348173,0.106131630693394,665
-0.245302318644719,0.124876769285962,666
-0.251521743218065,0.12600584920753,667
-0.255285423699658,0.123547506693184,668
-0.246455002840925,0.115507057128969,669
-0.248292558211249,0.116735201552215,670
-0.259586963969758,0.135673660688748,671
-0.258565027212856,0.130171821403885,672
-0.249316546597003,0.122757432666681,673
-0.248947641761362,0.126398101999656,674
-0.240549083005505,0.114302857248203,675
-0.244388424707948,0.118557622842734,676
-0.244971054229172,0.122231783353365,677
-0.246230615048523,0.115445608298835,678
-0.243425823296933,0.114457244729826,679
-0.234650572068145,0.101635929024762,680
-0.24143242287636,0.117160364138774,681
-0.251658182072438,0.130265203757805,682
-0.239857163446906,0.110760493506963,683
-0.241023047670971,0.111938021093426,684
-0.242323528121619,0.108552555205093,685
-0.246259220127209,0.116688237396219,686
-0.245508307922937,0.118570285907709,687
-0.247082798671935,0.123182008716557,688
-0.248787414825303,0.114927562968246,689
-0.249889798728365,0.109726369572027,690
-0.246986479211403,0.111679644529646,691
-0.246365241200878,0.107775356146609,692
-0.235609992969079,0.09445427006534,693
-0.248972059125381,0.111550973370215,694
-0.258155064847609,0.114801708223467,695
-0.247183086897288,0.109913461636962,696
-0.244561095464753,0.103480816281043,697
-0.246929644451131,0.109735550763718,698
-0.248652074130952,0.114085353242924,699
-0.254854368833105,0.126460619050451,700
-0.257277244593655,0.129859125067046,701
-0.256354141530458,0.12272009700493,702
-0.247273023201156,0.110280191918658,703
-0.243263889850565,0.110935891746479,704
-0.23641715298575,0.102309182413816,705
-0.230919474540087,0.0968006811185619,706
-0.232864330605424,0.106893253763828,707
-0.229210079664958,0.103080712636533,708
-0.2359361286414,0.118996242025892,709
-0.239215651109187,0.128083713829319,710
-0.237306945458697,0.128104775745156,711
-0.229989101643299,0.116218558135255,712
-0.226987366488034,0.117556441005146,713
-0.229492727679662,0.118464442064787,714
-0.235327477129424,0.131769442983418,715
-0.238977359496577,0.123545595766027,716
-0.235203949588468,0.114398873257862,717
-0.235115839903746,0.117937987510828,718
-0.231074827823729,0.119990211854456,719
-0.228391398770702,0.115476216927905,720
-0.222356596306109,0.109645004158902,721
-0.221364464825959,0.106909598524273,722
-0.229229230205968,0.116471445963582,723
-0.234347942867773,0.126643975626448,724
-0.22823446317856,0.118719934574406,725
