"PC1","PC2","time"
-0.0712404789984393,-0.266169312200608,708
-0.059312449035168,-0.263743260146425,709
-0.0565147557776964,-0.26252785835791,710
-0.0653286060961923,-0.266543275892402,711
-0.0574294886046384,-0.262724379520171,712
-0.0488226697327347,-0.263614971906468,713
-0.0548248043381134,-0.260958346107511,714
-0.0654430808100692,-0.262731826093005,715
-0.0650347855942574,-0.265891943456996,716
-0.0610205857036695,-0.264334977535611,717
-0.059356241804697,-0.263862752408251,718
-0.0286822966755472,-0.263968097523825,719
-0.0372232041703416,-0.26466348542564,720
-0.0412217850718566,-0.264477385760614,721
-0.0488484090093127,-0.260340110405027,722
-0.0496460996740993,-0.257936461345119,723
-0.0479004986546491,-0.260270684136151,724
-0.0464273520601328,-0.259688140746564,725
-0.0597033415943903,-0.265253759970218,726
-0.0615120366283411,-0.269791734063764,727
-0.0294549293691828,-0.289226396674075,728
-0.0503647676019734,-0.28278115125154,729
-0.0536798660907451,-0.28033322569323,730
-0.0508292339765915,-0.281932537403601,731
-0.0480158370336741,-0.276850601298584,732
-0.0592882596068192,-0.277607271605636,733
-0.075768690058966,-0.28113653213888,734
-0.0697078011157679,-0.280586479253924,735
-0.0737615759949971,-0.280200177165548,736
-0.0570267751542119,-0.280743598345063,737
-0.0595594891291267,-0.281334858492461,738
-0.057561981897828,-0.280630277226468,739
-0.0618516845684079,-0.277292804484644,740
-0.0665450135328559,-0.282425726918016,741
-0.0625317156385944,-0.279306154742193,742
-0.0631339530464862,-0.280103146957739,743
-0.0615012183928934,-0.275455099563157,744
-0.0717238491156531,-0.281178935988652,745
-0.0617610932371208,-0.282852411618416,746
-0.0731006641246335,-0.284128454866868,747
-0.0656275336195355,-0.286363907318665,748
-0.0629396575371833,-0.282808335650545,749
-0.0543127028936918,-0.279893086359118,750
-0.0607545420900557,-0.278076004374895,751
-0.0611489118247185,-0.280014676500872,752
-0.0652985471933037,-0.280521211123782,753
-0.0716596164737098,-0.282536487998862,754
-0.0677790895319907,-0.281895867912537,755
-0.0637574883998615,-0.281624316432305,756
-0.0688060807193223,-0.283319896195793,757
-0.0713020200080153,-0.283725452180026,758
-0.06846823403908,-0.286494781022909,759
-0.0578855722212804,-0.288176780533086,760
-0.0580211824017598,-0.286584297405559,761
-0.0612138169613199,-0.284336781805806,762
-0.0625672529492443,-0.281217740797774,763
-0.0734754702839374,-0.284122950465351,764
-0.081770910739174,-0.283913571863877,765
-0.075901084559509,-0.282818622763982,766
-0.0510798391680598,-0.270455273231952,767
-0.0506919283359467,-0.275310621188979,768
-0.0516002273836555,-0.276620148405436,769
-0.0364825835433994,-0.28104260417153,770
-0.0415523863642803,-0.281939817042523,771
-0.0575583499232719,-0.281638031674218,772
-0.0558754272933799,-0.283428568112566,773
-0.0555563320851254,-0.281763784749757,774
-0.0674507292508563,-0.28137656112653,775
-0.0574739396378696,-0.280917643257591,776
-0.0532747325223074,-0.280139620307499,777
-0.0535836480029283,-0.281653531065381,778
-0.0590155903967514,-0.289187854933678,779
-0.0464738389828161,-0.289422041829723,780
-0.0571606476692321,-0.279960004331341,781
-0.0601719500049312,-0.277818161023862,782
-0.0596603742741206,-0.275326997393177,783
-0.0503118400815088,-0.276013234884253,784
-0.0562312111468543,-0.279372257608947,785
-0.0523779867624488,-0.278426748855502,786
-0.0510480787556015,-0.278849610357938,787
-0.0599342279643495,-0.281024700980457,788
-0.051377242749853,-0.279821611181618,789
-0.0646958267060375,-0.281215416630594,790
-0.030897499355105,-0.279884601925111,791
-0.0434234638295699,-0.278317662462199,792
-0.0638211970441732,-0.277197598303202,793
-0.0579691530886478,-0.276274835822413,794
-0.062149418531659,-0.280186464334981,795
-0.0576044043357848,-0.277742926103541,796
-0.0577166628271294,-0.276874764234868,797
-0.0527570933691878,-0.277105684770498,798
-0.0531114466402848,-0.274208932300769,799
-0.0597494304802469,-0.272951608536709,800
-0.063257342764043,-0.277171302986786,801
-0.0715779795929827,-0.276589786393361,802
-0.0732442272797734,-0.2786925596859,803
-0.064546600917647,-0.274751305540851,804
-0.0569806652443461,-0.278384309118345,805
-0.0640676121098283,-0.278621722477614,806
-0.0522338188689835,-0.278858241707572,807
-0.0560824756640361,-0.276323789020533,808
-0.0570780088865635,-0.276652986758267,809
-0.0620941223450598,-0.277625755176317,810
-0.0591602400805192,-0.283058273795587,811
-0.0672394420694745,-0.279587730133472,812
-0.0611522220555529,-0.275439122506808,813
-0.0553858504486295,-0.275974427301619,814
-0.0470885094656226,-0.277026054441926,815
-0.0604174607722499,-0.277288106063349,816
-0.0833190585968847,-0.288281365827378,817
-0.0739313780916278,-0.281737734874556,818
-0.0757954187464737,-0.279281376113879,819
-0.0711838032295312,-0.278175413089871,820
-0.0752129984956874,-0.277885444698405,821
-0.08194151713412,-0.277370737192038,822
-0.0707520310637588,-0.276471181779033,823
-0.0414522791643282,-0.272187156927322,824
-0.0516091807185689,-0.264279730694004,825
-0.0377642336571726,-0.270027789870092,826
-0.0441355585374768,-0.267270241993244,827
-0.0402108926544192,-0.262804724269853,828
-0.0445265275884172,-0.257908434101455,829
-0.0505086413622925,-0.253975655727591,830
-0.0518149447403399,-0.253659807741318,831
-0.0631787499863204,-0.257953392179091,832
-0.060423042405883,-0.254432116737153,833
-0.0571610416673505,-0.257224684139811,834
-0.0499383408654802,-0.258078313058714,835
-0.0402332115191387,-0.251100903542738,836
-0.0444664668034937,-0.252881709434431,837
-0.0452137597241645,-0.254594164700258,838
-0.054091702980695,-0.252704765695835,839
-0.0460028954992629,-0.254123961369897,840
-0.0302119652171443,-0.25139679896926,841
-0.0236637220996375,-0.250688693551894,842
-0.0297687295352413,-0.24566970486901,843
-0.0450427557967003,-0.235861472556113,844
0.0625758346234143,-0.246359902273782,845
0.0239082226858808,-0.238476893019455,846
-0.00303835771518622,-0.229872497713826,847
-0.0296669976462099,-0.228854807705249,848
-0.0333716755663865,-0.233071988552212,849
-0.0347082062113712,-0.233666044281293,850
-0.0317545728601262,-0.236767547069588,851
-0.042633254778352,-0.233388075805319,852
-0.0383180977725135,-0.235311557075566,853
-0.0442857582974237,-0.234497874264365,854
-0.0464829892874025,-0.233854478820921,855
-0.0510006704231978,-0.233077495799354,856
-0.0419000736053387,-0.231710980043563,857
-0.049143760001047,-0.237861465357417,858
-0.0540521306960011,-0.240294942329065,859
-0.0604350850514459,-0.246248410602689,860
-0.0650883025612548,-0.244970029966031,861
-0.0723529889173077,-0.251098430554185,862
-0.0661226474535445,-0.250706431741803,863
-0.051668011805075,-0.25304275041866,864
-0.0406288947575128,-0.248902852815306,865
-0.0193987616245523,-0.246426373056387,866
-0.0391751375909901,-0.237287793371431,867
-0.0288812134411363,-0.239060699441895,868
-0.0328001907100296,-0.237985740758121,869
-0.027167308281816,-0.241880596681254,870
-0.0429930079638498,-0.23920351649823,871
-0.0672777340344756,-0.240552089545357,872
-0.0645482382940743,-0.239075161394311,873
-0.0625470124638791,-0.240182482150795,874
-0.0576464489741319,-0.239266202353538,875
-0.0569941318396386,-0.239424170130917,876
-0.0498761997462671,-0.23595409937889,877
-0.0571047455992707,-0.238233956420969,878
-0.0453578265172438,-0.239048233905099,879
-0.0471703565705551,-0.236267014318868,880
-0.0567542909103632,-0.238127612633564,881
-0.0513194542211025,-0.238061560768219,882
-0.0638094205732723,-0.237443975770658,883
-0.0578189603507145,-0.23422256242787,884
-0.0537127333162449,-0.231998412514566,885
-0.0537298082119027,-0.234478653375871,886
-0.0436671314916974,-0.234825456213201,887
-0.0448899709204533,-0.229020624848926,888
-0.0438313207967732,-0.222913860934576,889
-0.0526163040374373,-0.221081326772004,890
-0.0583003651890618,-0.223879015795363,891
-0.073560136871453,-0.228307195214132,892
-0.0690392526728427,-0.229235468169907,893
-0.0719362016583808,-0.227147991774773,894
-0.0760563726093563,-0.230465769614737,895
-0.0734023994413743,-0.227108826324291,896
-0.0689295836226481,-0.222712319598674,897
-0.0688936232400904,-0.220015718192289,898
-0.0492986589145278,-0.211996918030938,899
-0.0538713805586311,-0.208959419877506,900
-0.049967226182493,-0.206983745676709,901
-0.0504660476631611,-0.210307542510035,902
-0.0642427651664558,-0.215974523781476,903
-0.0707750586028252,-0.215500884825093,904
-0.067854539673933,-0.215066067560648,905
-0.0526060112125993,-0.209959679798407,906
-0.0602221042347635,-0.204612252197724,907
-0.0170873692495975,-0.208433897018772,908
-0.036729654023271,-0.209043480983188,909
-0.040735051879583,-0.212594117861789,910
-0.0479043739036534,-0.211547779862501,911
-0.049987680569475,-0.209205292311673,912
-0.0381916013969575,-0.207408999696712,913
-0.0564910256382724,-0.206467777342765,914
-0.0573184418819496,-0.205449991310108,915
-0.0497454468890248,-0.20370920500824,916
-0.0314663505357605,-0.206092822596269,917
-0.0282586928944169,-0.20148421472588,918
-0.0352036658889514,-0.202705679998451,919
-0.0331442266932777,-0.207823849967438,920
-0.0426192858513772,-0.203430409009375,921
-0.0661234569611475,-0.204239134831842,922
-0.0582468576133878,-0.199149309036471,923
-0.0414281178908628,-0.201522319341196,924
-0.053596479538575,-0.206273226674767,925
-0.0334754210819859,-0.208972028821114,926
-0.014119280594582,-0.209410781817055,927
-0.0174552263473754,-0.20572874316722,928
-0.0377328426720316,-0.204099229938038,929
-0.051394812783315,-0.208015283016413,930
-0.0510071091274812,-0.207378644028493,931
-0.0440846266225867,-0.205540437309342,932
-0.0464131337900205,-0.204881707386537,933
-0.0484690047607706,-0.20730117213949,934
-0.0685933190054459,-0.205889930759973,935
-0.0764109724635203,-0.210259923619201,936
-0.0766165046862732,-0.212446813756606,937
-0.0694303971251903,-0.214353955254035,938
-0.0680692184941981,-0.213141616658867,939
-0.0699645473135442,-0.218378131360413,940
-0.0772714065698082,-0.222585951058087,941
-0.0776682321520899,-0.221951669788504,942
-0.0740301419821318,-0.213975005023243,943
-0.0648780070512417,-0.211057397580882,944
-0.0635633898260064,-0.214905644446642,945
-0.0633676926970425,-0.218296856913044,946
-0.0744212516088802,-0.216594485838808,947
-0.0671199836230922,-0.214417231009009,948
-0.0776784555764022,-0.216297076537367,949
-0.0698078312374303,-0.216021055861641,950
-0.0589383665483012,-0.219282223427518,951
-0.0475838581349074,-0.215884714346943,952
-0.0405016432223538,-0.207705554706915,953
-0.0507824968898923,-0.215056992498528,954
-0.0519979544282321,-0.218915403756295,955
-0.0524146062843617,-0.216027725192106,956
-0.043529126854095,-0.21180515004018,957
-0.0345318070375799,-0.211265726389713,958
-0.0434095322246497,-0.209349816702954,959
-0.0526009046804319,-0.211788456036327,960
-0.044238670190647,-0.21546756265562,961
-0.0651025636015245,-0.217519362585725,962
-0.0567636087433037,-0.217854329942444,963
-0.0658084225577904,-0.214349290590428,964
-0.0481141598027671,-0.216426938809981,965
-0.172792862099411,-0.102321988768773,966
-0.164497411059622,-0.0982889189858871,967
-0.193146881909312,-0.0968947503791172,968
-0.209589058678766,-0.0932941820016192,969
-0.212088336207183,-0.0926300267932067,970
-0.199814878306984,-0.0975868216804465,971
-0.193085192369713,-0.0968208241180855,972
-0.179182898461872,-0.0965612670914767,973
-0.201114998349874,-0.0905456331596614,974
-0.190624785028965,-0.0872471265662125,975
-0.205674116005664,-0.0878081372457696,976
-0.205304217851912,-0.0868415091868717,977
-0.206325572533033,-0.0856479343083023,978
-0.180174878519466,-0.086027131408125,979
-0.180079505673203,-0.0866534875105975,980
-0.181587197395761,-0.0929235671221859,981
-0.18174296455979,-0.0931726176792038,982
-0.197815473173946,-0.090156948888411,983
-0.192656126899668,-0.0926234071759037,984
-0.202172095012942,-0.0907506105972767,985
-0.195795723280423,-0.0930404981876247,986
-0.191715010081636,-0.0931212892097471,987
-0.174123803328089,-0.0916252817354877,988
-0.166310805496025,-0.0906646144134505,989
-0.178984579039334,-0.0895732773231822,990
-0.176046452797675,-0.0900418124043657,991
-0.158136733177308,-0.0924895613937259,992
-0.166921373380735,-0.0920303318469733,993
-0.165820444873432,-0.0934047887373986,994
-0.17070606834075,-0.0954959324673001,995
-0.167478936859129,-0.0939934927076345,996
-0.174941999066514,-0.0945862217706818,997
-0.166233205851678,-0.0958557875943347,998
-0.16211377316242,-0.0970592764534892,999
-0.180611321085976,-0.0988037549163682,1000
-0.162097135757695,-0.0970080051073895,1001
-0.161729106365376,-0.0969130969447719,1002
-0.150824464370807,-0.0976165990890536,1003
-0.157020481331533,-0.0929331032619187,1004
-0.182998983139868,-0.0917067042323751,1005
-0.182581539597834,-0.0982523736158396,1006
-0.171594297921479,-0.0957464155809752,1007
-0.161497107958205,-0.0955926709587367,1008
-0.14951456074662,-0.0949155582515234,1009
-0.160661679450896,-0.0914313543907808,1010
-0.159003333136537,-0.0946503907526008,1011
-0.160163472145143,-0.100351417635688,1012
-0.162466634146496,-0.0911633837035138,1013
-0.159870882864262,-0.0927227537213933,1014
-0.141416279805475,-0.0969222698637496,1015
-0.158803289521476,-0.0964920574553918,1016
-0.156788069723449,-0.0949511564331868,1017
-0.176174016010477,-0.0945957083972281,1018
-0.198389696931139,-0.0983588884100013,1019
-0.198268605610894,-0.0992032572455633,1020
-0.184986592645571,-0.0868865738339235,1021
-0.176799820307732,-0.0792300767505136,1022
-0.198607639184063,-0.0769066778106586,1023
-0.172208030441321,-0.0806620532324411,1024
-0.143843265691007,-0.0836915386203122,1025
-0.144824413653415,-0.0848115768914418,1026
-0.155838857522033,-0.0825796657846664,1027
-0.164920382867803,-0.0771586310181872,1028
-0.160665933741309,-0.0737314878396048,1029
-0.160971741331375,-0.0688464495656771,1030
-0.160779830686417,-0.0653684273121906,1031
-0.147760901277439,-0.0650244998168976,1032
-0.141077751748374,-0.0630127543883124,1033
-0.149570857129612,-0.0627084881083045,1034
-0.151642067122407,-0.0633959922932805,1035
-0.154541355189394,-0.063934722123463,1036
-0.151673029902817,-0.0628351400645272,1037
-0.168412736015198,-0.0601434366752366,1038
-0.164252101155361,-0.058035269749727,1039
-0.15462746806085,-0.0504175444007319,1040
-0.14797629275945,-0.0405542602136073,1041
-0.155266012140886,-0.038984279987414,1042
-0.152563292753373,-0.0394465247155727,1043
-0.150432953394477,-0.0396682197520024,1044
-0.149415242852108,-0.0408021359748234,1045
-0.157122083690041,-0.0360993411662766,1046
-0.159379585780897,-0.0380686971007553,1047
-0.102001990712312,-0.0383040523771012,1048
-0.114574443872399,-0.0345718341313857,1049
-0.144532266006219,-0.037877371849614,1050
-0.165121969573241,-0.0378372262741479,1051
-0.181631082047226,-0.0353241399129762,1052
-0.167481138214699,-0.0360261465366835,1053
-0.135459149346509,-0.0353317304806343,1054
-0.116916261135545,-0.0347028347649075,1055
-0.133359105286083,-0.0354812026622892,1056
-0.156203173771066,-0.03619353495096,1057
-0.154836195796902,-0.0377810655067347,1058
-0.158824414209964,-0.0383732227763775,1059
-0.152085185876482,-0.0414671152055789,1060
-0.136399814089954,-0.0403835599502532,1061
-0.15658217359318,-0.0406984728461904,1062
-0.149917851992406,-0.0376937181890023,1063
-0.1527519359365,-0.03745474947136,1064
-0.156105272523558,-0.0356453033407604,1065
-0.158233177149412,-0.0357347056027641,1066
-0.160445299876526,-0.0373316825647593,1067
-0.167305767963945,-0.0383769787686466,1068
-0.167674613596763,-0.0374642703216935,1069
-0.160529724098332,-0.0383978965110276,1070
-0.147275470875697,-0.0385408894359305,1071
-0.156133047175435,-0.0409113872540039,1072
-0.153756913440152,-0.0419027695954047,1073
-0.140665047752508,-0.0403302584809474,1074
-0.146809494781646,-0.0378842551406712,1075
-0.155318359585766,-0.0518633231369691,1076
-0.157811318888767,-0.0506760195589813,1077
-0.168147086156185,-0.048255175503753,1078
-0.173534023491704,-0.0486400767697584,1079
-0.179471589400406,-0.0466098517711303,1080
-0.171579733376036,-0.0481511374217796,1081
-0.156445941228477,-0.0487429987451674,1082
-0.158364935805812,-0.049980196110609,1083
-0.166947076493473,-0.0487845676314282,1084
-0.155322042384911,-0.0533306058934533,1085
-0.148406687944203,-0.052521111813704,1086
-0.165838360320546,-0.0493007471429684,1087
-0.159329025801421,-0.0513482516399757,1088
-0.170599829105032,-0.0498922274453045,1089
-0.155353783822857,-0.0531106868571207,1090
-0.156901763474569,-0.0492401622374962,1091
-0.158401693041368,-0.0538395098715888,1092
-0.156440186876878,-0.0507963063431479,1093
-0.156090670637026,-0.0506505427951718,1094
-0.153024665384556,-0.0454825442031933,1095
-0.159317534954892,-0.0491363367694414,1096
-0.165154616290186,-0.0482038562183377,1097
-0.159768619851501,-0.046185707696588,1098
-0.161153771454924,-0.0445385006349463,1099
-0.141032845941373,-0.0506768427521492,1100
-0.161066540442097,-0.0527066247340885,1101
-0.144424167680014,-0.049501778528798,1102
-0.150697937704888,-0.0501905477263896,1103
-0.149922568667604,-0.0495257051712723,1104
-0.162512468980113,-0.046224280450387,1105
-0.165933733130311,-0.0480971827243754,1106
-0.163073972782497,-0.0494501895945098,1107
-0.159800916153728,-0.0497494069743099,1108
-0.165377963348241,-0.0469626236027609,1109
-0.163839368200094,-0.0491097309320501,1110
-0.161844767883167,-0.0491292204816799,1111
-0.162402170765579,-0.0479886241423152,1112
-0.168823910891089,-0.0456398992316085,1113
-0.162603858288921,-0.0502870464620991,1114
-0.159546165812985,-0.049652365168212,1115
-0.150218610238904,-0.0524966954457001,1116
-0.149582564986933,-0.0531359400950907,1117
-0.15192737279694,-0.0553833759093055,1118
-0.16223133882867,-0.048351158073645,1119
-0.157148853511165,-0.0491155569950935,1120
-0.124314311004954,-0.0523531445218963,1121
-0.143256958782197,-0.0508041844674979,1122
-0.151997213838305,-0.0506188005295751,1123
-0.155284412928553,-0.0496236370230926,1124
-0.165617718785134,-0.0482245102510334,1125
-0.158402052769825,-0.050577372718621,1126
-0.163685937942622,-0.048402234458992,1127
-0.171505062445112,-0.0496639924114334,1128
-0.170278838194458,-0.0483766295502898,1129
-0.163401598651381,-0.0509835334307169,1130
-0.162994138651309,-0.0484093328179764,1131
-0.164215215205753,-0.0506552218990984,1132
-0.164944109950036,-0.0483525255506479,1133
-0.156524755934396,-0.0475412636494501,1134
-0.135767147768641,-0.0471184681755938,1135
-0.132924546834505,-0.0496239584522215,1136
-0.135526274736673,-0.0478539793095931,1137
-0.131819836319507,-0.0501564275326773,1138
-0.126673761022475,-0.0485180750343423,1139
-0.143709552082337,-0.0461286060404997,1140
-0.155056678577679,-0.0489614835939441,1141
-0.136153271890928,-0.0483267308013342,1142
-0.147011302944204,-0.0489948252844245,1143
-0.146580394846375,-0.048895950197895,1144
-0.172794706368751,-0.0476990527079347,1145
-0.168459763223331,-0.0478161127047013,1146
-0.148396151754866,-0.0504141144469173,1147
-0.165729553772639,-0.0535174874308808,1148
-0.155563688852465,-0.0480972705566126,1149
-0.153142393517375,-0.0414536533594591,1150
-0.157385321569821,-0.0364574883787212,1151
-0.185292216750067,-0.0386610595766858,1152
-0.17149967398133,-0.0346086546127687,1153
-0.166667220169386,-0.0359220878488706,1154
-0.144950844486542,-0.0327749587050864,1155
-0.133090748842529,-0.0329860232095348,1156
-0.141233526229444,-0.0300766800571797,1157
-0.156800703913392,-0.0290638190540208,1158
-0.149634745097055,-0.0309279410465168,1159
-0.160060633104107,-0.0312564184104463,1160
-0.164346143857059,-0.0295347002049178,1161
-0.186164198485898,-0.0295619055205949,1162
-0.173898093960709,-0.0346945020673427,1163
-0.148972488208331,-0.0361158041529177,1164
-0.156621148016622,-0.0328806022501329,1165
-0.164779702370597,-0.0364690635992151,1166
-0.156448487379815,-0.0351169418349991,1167
-0.145128594104813,-0.0410551318217456,1168
-0.151956954882313,-0.037812084517333,1169
-0.151478390165095,-0.034062347096475,1170
-0.182009972600688,-0.03906237292168,1171
-0.164610397670703,-0.034934200466951,1172
-0.160782411838835,-0.0354851400352934,1173
-0.145896029268115,-0.0368808643800715,1174
-0.143695172614509,-0.034553107624697,1175
-0.139133488382186,-0.0390406255799082,1176
-0.145775286707965,-0.0377424088969715,1177
-0.144063400141023,-0.0410129024693908,1178
-0.134935943359868,-0.0366805362312809,1179
-0.154250665157506,-0.0360515609460842,1180
-0.14973003050298,-0.0353140926075114,1181
-0.159024092812303,-0.0334929934022622,1182
-0.147924827223838,-0.0384555023191181,1183
-0.143818418317678,-0.0354876251543568,1184
-0.147343198581761,-0.0364612307722336,1185
-0.155969237647972,-0.0326949982541287,1186
-0.15523213081904,-0.0327034877421895,1187
-0.142103786851487,-0.0363325244554903,1188
-0.146291511979681,-0.0385979944064236,1189
-0.129497226285871,-0.0353495519675855,1190
-0.138445237732773,-0.0377790626360326,1191
-0.220902268015258,-0.0167909349678839,1192
-0.221798789124931,-0.0362722981493401,1193
-0.186766542176732,-0.0393529624875454,1194
-0.182868333126199,-0.0330259773109972,1195
-0.17309290844672,-0.0349793413034004,1196
-0.129653737435804,-0.0371340477425531,1197
-0.136720605110771,-0.0365962121814266,1198
-0.13329182169203,-0.0388122533144832,1199
-0.163001270509804,-0.0341915822276308,1200
-0.162978307144327,-0.0424008442303021,1201
-0.154670850947527,-0.0379792405397958,1202
-0.156343367428119,-0.033064893239392,1203
-0.153989233542893,-0.0290542495341576,1204
-0.153921947625738,-0.0348080990232934,1205
-0.140842142550136,-0.034424640794709,1206
-0.14260150505443,-0.0318833243538553,1207
-0.142472329596503,-0.0333980108696479,1208
-0.170585507521133,-0.039247936146543,1209
-0.168173346140874,-0.0367109452227326,1210
-0.171500157555785,-0.0347748073939067,1211
-0.162984685973245,-0.0329864151433778,1212
-0.157449801300175,-0.0339313331934325,1213
-0.156264474623725,-0.0300805400936209,1214
-0.145778265965388,-0.028084382230774,1215
-0.165107557444146,-0.0270948063213685,1216
-0.180610970756353,-0.0316723818753577,1217
-0.166744589723436,-0.0285667974564136,1218
-0.172087360096361,-0.0344245951780596,1219
-0.131778001193943,-0.0264557000998905,1220
-0.139621964513636,-0.0314964949375713,1221
-0.15828924733504,-0.0311685815511929,1222
-0.168562307880926,-0.028862790001272,1223
-0.170225762545246,-0.0265122449159131,1224
-0.169935718850579,-0.0272896151853731,1225
-0.166705450697193,-0.0240955138174575,1226
-0.162177036376832,-0.0211129221121211,1227
-0.143225463993583,-0.0247127458993989,1228
-0.155935640455285,-0.027091015833762,1229
-0.156623853653892,-0.02778945856327,1230
-0.164974764629157,-0.0292516919557006,1231
-0.156783503399703,-0.0229296244909798,1232
-0.162064028833604,-0.0286526114220222,1233
-0.157926684046297,-0.0270542347201127,1234
-0.14974851402337,-0.0275798391846776,1235
-0.1541068230035,-0.0282567560706855,1236
-0.172201419750245,-0.0244490663427563,1237
-0.179697705013296,-0.030618238669053,1238
-0.172233110591341,-0.0302871171687906,1239
-0.119924231725237,-0.0316893310026089,1240
-0.152204453076146,-0.0312510941831377,1241
-0.1548657195141,-0.0281463604722944,1242
-0.158771800274844,-0.027720996693659,1243
-0.156389561174616,-0.0296058127225411,1244
-0.161226718206939,-0.0288414882513629,1245
-0.16639015563466,-0.0299935510473562,1246
-0.172930432831459,-0.0284069112001702,1247
-0.157896298639729,-0.0297233215831028,1248
-0.169042633891678,-0.0296683161705783,1249
-0.163039362932339,-0.0296745924324518,1250
-0.177084527833605,-0.0241806838185762,1251
-0.154725631927375,-0.0295858148728911,1252
-0.146020036050069,-0.0274744552657055,1253
-0.158852379009972,-0.0271221961795204,1254
-0.159154342943675,-0.0239840213880342,1255
-0.169770161560799,-0.0251984016216293,1256
-0.150203276014494,-0.0251877427082705,1257
-0.161407522673187,-0.0290121051141379,1258
-0.14423467307333,-0.0263603460303226,1259
-0.141766595013456,-0.0256225697398321,1260
-0.142907096977864,-0.0234514033412736,1261
-0.169123986051619,-0.0298734349053809,1262
-0.16569288461257,-0.0294180759347904,1263
-0.169381781250405,-0.0222954148113949,1264
-0.164725977277751,-0.0257740092451805,1265
-0.145643418375318,-0.0264752735005694,1266
-0.143779954138307,-0.0226638436820163,1267
-0.157568600628118,-0.0245053250589128,1268
-0.135869031710882,-0.0244159505282286,1269
-0.140953503025671,-0.0270675921776571,1270
-0.156954736575434,-0.0268100102517355,1271
-0.158785689891724,-0.0234350000170744,1272
-0.148365703190562,-0.0240942946018583,1273
-0.152865554105362,-0.0237057268365114,1274
-0.157357253223822,-0.0215271023494879,1275
-0.133576689872544,-0.017837078776468,1276
-0.104948720931134,-0.018616612764608,1277
-0.123016438180328,-0.0229474839800149,1278
-0.147962347527322,-0.0246690989916716,1279
-0.146719397462474,-0.0257311060417195,1280
-0.162968254234245,-0.0229548852169139,1281
-0.162171448230987,-0.0244442840427191,1282
-0.163984254680213,-0.0252753962611872,1283
-0.18660542125052,-0.0243695767587492,1284
-0.171906212856382,-0.0229234475286311,1285
-0.159299867465731,-0.0262765124215316,1286
-0.168455879849495,-0.0251059747656932,1287
-0.168349587036965,-0.0237596265604241,1288
-0.198212435751217,-0.0216115044771497,1289
-0.164476758589247,-0.0243960112048689,1290
-0.158752953028608,-0.0243261073428875,1291
-0.132606561846935,-0.0223341512138189,1292
-0.131967124470364,-0.0226429816330764,1293
-0.144680857047497,-0.0235404801391773,1294
-0.151252612310289,-0.0247535026640724,1295
-0.143220606644344,-0.0242994129485241,1296
-0.130977936039215,-0.0252823057109126,1297
-0.158903034250498,-0.0229053381498739,1298
-0.154924118650213,-0.0248389755870229,1299
-0.157942729713378,-0.0277667822175552,1300
-0.157786832218985,-0.0247566057079747,1301
-0.159304617174236,-0.0228856932633836,1302
-0.154249978020712,-0.0298052393056142,1303
-0.134509978462731,-0.0299643611206773,1304
-0.169807735124939,-0.026019097870122,1305
-0.175535052084681,-0.0289882950174404,1306
-0.171099470128585,-0.0303749917312829,1307
-0.163440370076966,-0.0305647462166741,1308
-0.160940741318728,-0.0311868031842996,1309
-0.15722316567647,-0.0291829291498813,1310
-0.153823044959139,-0.0297929290258899,1311
-0.179603950420281,-0.0271394130882118,1312
-0.196515854494843,-0.0244912342734169,1313
-0.190855234379029,-0.0273679896155951,1314
-0.174313882201737,-0.0269721957866628,1315
-0.175172024569107,-0.0290458719083512,1316
-0.162611381725063,-0.0301638218557297,1317
-0.161274081438576,-0.0281281180673904,1318
-0.158392847292959,-0.0310562791506801,1319
-0.155243832169216,-0.0304461123452603,1320
-0.158507977327944,-0.0293903746036931,1321
-0.161285524571529,-0.0276155574394934,1322
-0.171930957964514,-0.0255405765700454,1323
-0.169295041410137,-0.026683928058125,1324
-0.147281626818542,-0.0271583252712244,1325
-0.179738946430768,-0.0237470684560489,1326
-0.165609445833988,-0.0255374963338607,1327
-0.158427279009651,-0.0310226687221366,1328
-0.16202770818685,-0.0277389519779947,1329
-0.171580558163419,-0.0261733230680429,1330
-0.165673983661876,-0.0305845127486408,1331
-0.172328414447736,-0.0308201892677228,1332
-0.169289955446561,-0.0338352940738332,1333
-0.177549643794065,-0.0260932181961713,1334
-0.177775767226742,-0.026604895154941,1335
-0.169012738332639,-0.0233092863509969,1336
-0.164181113782097,-0.0261841220893335,1337
-0.162296921575512,-0.0268296623830496,1338
-0.157147276652134,-0.0282989779451186,1339
-0.15683776246293,-0.0306193513689113,1340
-0.177774969549134,-0.0261844288621309,1341
-0.169888718662407,-0.0282929575695122,1342
-0.165071707401166,-0.0252943417452799,1343
-0.149871993243742,-0.0271215029136357,1344
-0.151745326153496,-0.0290398379989096,1345
-0.149627675376624,-0.0271909014003966,1346
-0.157012249499162,-0.027631989098873,1347
-0.165839077873588,-0.0286311350281316,1348
-0.171852249301425,-0.0269463759920223,1349
-0.225417828828119,-0.024872132835075,1350
-0.209431083459356,-0.0296936031291346,1351
-0.177620766525967,-0.0290486848164807,1352
-0.164575125087779,-0.0302332739020761,1353
-0.158041547198192,-0.0274414793488878,1354
-0.164413471160336,-0.0305555324946821,1355
-0.173935840918883,-0.0290880912840547,1356
-0.163817132044513,-0.0236227060889867,1357
-0.161082243849142,-0.0249623945340485,1358
-0.166860638105196,-0.0241890015782649,1359
